Name,Wikipedia Page,Url,Comment
Aquad,https://en.wikipedia.org/wiki/Aquad,http://www.aquad.de/,
ATLAS.ti,https://en.wikipedia.org/wiki/ATLAS.ti,http://www.atlasti.com/,
Cassandre,https://en.wikipedia.org/wiki/Cassandre_software,http://www.cassandre.ulg.ac.be/,Redirected to https://www.cassandre.uliege.be/
CLAN,https://en.wikipedia.org/wiki/CLAN_program,https://dali.talkbank.org/clan/,
Coding Analysis Toolkit,https://en.wikipedia.org/wiki/Coding_Analysis_Toolkit,http://cat.texifter.com/,
Compendium,https://en.wikipedia.org/wiki/Compendium_(software),http://projects.buckinghamshum.net/compendiuminstitute/,
Dovetail,https://en.wikipedia.org/wiki/Dovetail_(company),https://dovetail.com/,
Dedoose,https://en.wikipedia.org/wiki/Dedoose,https://www.dedoose.com/about/history
ELAN,https://en.wikipedia.org/wiki/ELAN_software,https://archive.mpi.nl/tla/elan
KH Coder,https://en.wikipedia.org/wiki/KH_Coder,http://khcoder.net/en/,"quantitative content analysis, linguisitics"
MAXQDA,https://en.wikipedia.org/wiki/MAXQDA,http://www.maxqda.com/
NVivo,https://en.wikipedia.org/wiki/NVivo,https://lumivero.com/products/nvivo/
QDA Miner,https://en.wikipedia.org/wiki/QDA_Miner,http://www.provalisresearch.com/
Qiqqa,https://en.wikipedia.org/wiki/Qiqqa,http://www.qiqqa.com/
Quantitative Discourse Analysis Package (qdap),https://en.wikipedia.org/wiki/Quantitative_Discourse_Analysis_Package,https://cran.r-project.org/web/packages/qdap/
Quirkos,https://en.wikipedia.org/wiki/Quirkos,https://www.quirkos.com/
RQDA,https://en.wikipedia.org/wiki/RQDA,http://rqda.r-forge.r-project.org/
Taguette,https://en.wikipedia.org/wiki/Taguette,https://www.taguette.org/
Transana,https://en.wikipedia.org/wiki/Transana,http://www.transana.com/
XSight,https://en.wikipedia.org/wiki/XSight,http://www.qsrinternational.com/