Name,Zenodo URL,External URL, Comment
catnet v0.1.0, https://zenodo.org/records/14031788,https://github.com/CamiBetancur/catnet/
MeSort,https://zenodo.org/records/14276322,https://github.com/zemki/mesort
Taguette: open-source qualitative data analysis,https://zenodo.org/records/7606027,https://www.taguette.org/
OpenQDA,https://zenodo.org/records/15024779,https://github.com/openqda/openqda
cedadev/cedadocs_migrate: v1.0.0,https://zenodo.org/records/7611795,https://github.com/cedadev/cedadocs_migrate/tree/Initial
OpenQDA User Documentation,https://zenodo.org/records/14937041,https://github.com/openqda/user-docs
ADTapp: A Browser-Based LLM-Powered Tool for Creating and Refining Attack-Defense Trees,https://zenodo.org/records/15199685,,No external link provided
MeTag,https://zenodo.org/records/14287913,https://github.com/zemki/metag
MeTag Analyze,https://zenodo.org/records/14237975,https://github.com/zemki/metag-analyze/tree/v3.0.0
reptalex/Generalized-Phylofactorization-Scripts-and-Workspaces: Generalized phylofactorization files & scripts,https://zenodo.org/records/1490224,https://github.com/reptalex/Generalized-Phylofactorization-Scripts-and-Workspaces/tree/Zenodo.1
gap736uk/pyCMMS: Py3 version,https://zenodo.org/records/6966829,https://github.com/gap736uk/pyCMMS/tree/v0.4-beta
A tool for qualitative data analysis designed to support computational thinking,https://zenodo.org/records/13784403,https://github.com/cproctor/qualitative-coding
msaran1923/pup_data: Release v1,https://zenodo.org/records/14243478,https://github.com/msaran1923/pup_data/tree/v1
LaMa: a thematic labelling web application,https://zenodo.org/records/7866236,https://doi.org/10.21105/joss.05135,Redirects to https://joss.theoj.org/papers/10.21105/joss.05135
smartdata-analysis-and-statistics/precmed: precmed 1.1.0,https://zenodo.org/records/13894198,https://github.com/smartdata-analysis-and-statistics/precmed/tree/v1.1.0
Supplement: Arabidopsis thaliana RHAMNOSE 1 condensates in heterologous systems smartdata-analysis-and-statistics/precmed: precmed 1.1.0 Supplement: Arabidopsis thaliana RHAMNOSE 1 condensates in heterologous systems,https://zenodo.org/records/15255864,,Restricted access
leg-joint: Publication release,https://zenodo.org/records/13386,https://github.com/glyg/leg-joint/tree/0.1
mu_spim: Rubber,https://zenodo.org/records/30518,https://github.com/glyg/mu_spim/tree/0.1
RuthPetrie/abc_model: First public release of ABC model,https://zenodo.org/records/495405,https://github.com/RuthPetrie/abc_model/tree/ABC_vn1.2
Scikit-Tracker : objects detection and robust tracking for cell biology,https://zenodo.org/records/10078,https://github.com/bnoi/scikit-tracker/tree/v0.2.1